image_id,image_path,class_id,side,print_gt
40720_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001015.png,40720,unknown,
40720_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001016.png,40720,unknown,
40720_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001018.png,40720,unknown,
40720_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001019.png,40720,unknown,
40720_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001020.png,40720,unknown,
40720_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001022.png,40720,unknown,
40720_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001023.png,40720,unknown,
40720_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001024.png,40720,unknown,
40720_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001025.png,40720,unknown,
40720_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001027.png,40720,unknown,
40720_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001028.png,40720,unknown,
40720_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001045.png,40720,unknown,
40720_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001046.png,40720,unknown,
40720_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001048.png,40720,unknown,
40720_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001049.png,40720,unknown,
40720_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001050.png,40720,unknown,
40720_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001052.png,40720,unknown,
40720_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001053.png,40720,unknown,
40720_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001054.png,40720,unknown,
40720_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001056.png,40720,unknown,
40720_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001057.png,40720,unknown,
40720_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001059.png,40720,unknown,
40720_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001100.png,40720,unknown,
40720_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001101.png,40720,unknown,
40720_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001103.png,40720,unknown,
40720_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001104.png,40720,unknown,
40720_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001105.png,40720,unknown,
40720_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001106.png,40720,unknown,
40720_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001108.png,40720,unknown,
40720_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001109.png,40720,unknown,
40720_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40720\IMG_20201202_001110.png,40720,unknown,
40767_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132735.png,40767,unknown,
40767_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132736.png,40767,unknown,
40767_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132737.png,40767,unknown,
40767_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132739.png,40767,unknown,
40767_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132740.png,40767,unknown,
40767_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132741.png,40767,unknown,
40767_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132743.png,40767,unknown,
40767_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132744.png,40767,unknown,
40767_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132745.png,40767,unknown,
40767_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132747.png,40767,unknown,
40767_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132748.png,40767,unknown,
40767_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132749.png,40767,unknown,
40767_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132750.png,40767,unknown,
40767_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132752.png,40767,unknown,
40767_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132753.png,40767,unknown,
40767_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132754.png,40767,unknown,
40767_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132756.png,40767,unknown,
40767_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132757.png,40767,unknown,
40767_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132758.png,40767,unknown,
40767_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132800.png,40767,unknown,
40767_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132809.png,40767,unknown,
40767_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132810.png,40767,unknown,
40767_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132812.png,40767,unknown,
40767_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132813.png,40767,unknown,
40767_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132814.png,40767,unknown,
40767_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132816.png,40767,unknown,
40767_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132817.png,40767,unknown,
40767_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132818.png,40767,unknown,
40767_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132820.png,40767,unknown,
40767_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132821.png,40767,unknown,
40767_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132822.png,40767,unknown,
40767_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132824.png,40767,unknown,
40767_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132825.png,40767,unknown,
40767_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132826.png,40767,unknown,
40767_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132828.png,40767,unknown,
40767_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132829.png,40767,unknown,
40767_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132830.png,40767,unknown,
40767_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132832.png,40767,unknown,
40767_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132833.png,40767,unknown,
40767_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40767\IMG_20201125_132834.png,40767,unknown,
40792_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202814.png,40792,unknown,
40792_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202816.png,40792,unknown,
40792_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202817.png,40792,unknown,
40792_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202819.png,40792,unknown,
40792_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202820.png,40792,unknown,
40792_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202822.png,40792,unknown,
40792_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202823.png,40792,unknown,
40792_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202825.png,40792,unknown,
40792_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202826.png,40792,unknown,
40792_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202828.png,40792,unknown,
40792_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202829.png,40792,unknown,
40792_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202831.png,40792,unknown,
40792_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202832.png,40792,unknown,
40792_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202834.png,40792,unknown,
40792_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202835.png,40792,unknown,
40792_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202837.png,40792,unknown,
40792_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202838.png,40792,unknown,
40792_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202840.png,40792,unknown,
40792_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202841.png,40792,unknown,
40792_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202843.png,40792,unknown,
40792_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202849.png,40792,unknown,
40792_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202850.png,40792,unknown,
40792_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202852.png,40792,unknown,
40792_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202853.png,40792,unknown,
40792_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202855.png,40792,unknown,
40792_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202856.png,40792,unknown,
40792_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202858.png,40792,unknown,
40792_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202859.png,40792,unknown,
40792_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202901.png,40792,unknown,
40792_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202902.png,40792,unknown,
40792_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202904.png,40792,unknown,
40792_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202905.png,40792,unknown,
40792_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202907.png,40792,unknown,
40792_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202908.png,40792,unknown,
40792_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202910.png,40792,unknown,
40792_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202911.png,40792,unknown,
40792_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202913.png,40792,unknown,
40792_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202914.png,40792,unknown,
40792_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202916.png,40792,unknown,
40792_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40792\IMG_20201201_202917.png,40792,unknown,
40837_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193939.png,40837,unknown,
40837_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193940.png,40837,unknown,
40837_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193942.png,40837,unknown,
40837_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193943.png,40837,unknown,
40837_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193944.png,40837,unknown,
40837_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193946.png,40837,unknown,
40837_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193947.png,40837,unknown,
40837_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193948.png,40837,unknown,
40837_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193950.png,40837,unknown,
40837_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193951.png,40837,unknown,
40837_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193952.png,40837,unknown,
40837_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193954.png,40837,unknown,
40837_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193955.png,40837,unknown,
40837_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193956.png,40837,unknown,
40837_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193958.png,40837,unknown,
40837_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_193959.png,40837,unknown,
40837_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194000.png,40837,unknown,
40837_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194002.png,40837,unknown,
40837_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194003.png,40837,unknown,
40837_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194004.png,40837,unknown,
40837_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194013.png,40837,unknown,
40837_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194014.png,40837,unknown,
40837_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194015.png,40837,unknown,
40837_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194017.png,40837,unknown,
40837_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194018.png,40837,unknown,
40837_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194019.png,40837,unknown,
40837_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194021.png,40837,unknown,
40837_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194022.png,40837,unknown,
40837_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194023.png,40837,unknown,
40837_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194025.png,40837,unknown,
40837_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194026.png,40837,unknown,
40837_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194027.png,40837,unknown,
40837_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194029.png,40837,unknown,
40837_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194030.png,40837,unknown,
40837_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194031.png,40837,unknown,
40837_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194033.png,40837,unknown,
40837_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194034.png,40837,unknown,
40837_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194035.png,40837,unknown,
40837_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194037.png,40837,unknown,
40837_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40837\IMG_20201201_194038.png,40837,unknown,
40949_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205444.png,40949,unknown,
40949_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205446.png,40949,unknown,
40949_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205447.png,40949,unknown,
40949_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205448.png,40949,unknown,
40949_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205450.png,40949,unknown,
40949_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205451.png,40949,unknown,
40949_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205452.png,40949,unknown,
40949_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205454.png,40949,unknown,
40949_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205455.png,40949,unknown,
40949_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205456.png,40949,unknown,
40949_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205457.png,40949,unknown,
40949_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205459.png,40949,unknown,
40949_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205500.png,40949,unknown,
40949_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205501.png,40949,unknown,
40949_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205503.png,40949,unknown,
40949_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205504.png,40949,unknown,
40949_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205505.png,40949,unknown,
40949_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205507.png,40949,unknown,
40949_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205508.png,40949,unknown,
40949_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205509.png,40949,unknown,
40949_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205515.png,40949,unknown,
40949_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205516.png,40949,unknown,
40949_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205517.png,40949,unknown,
40949_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205518.png,40949,unknown,
40949_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205520.png,40949,unknown,
40949_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205521.png,40949,unknown,
40949_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205522.png,40949,unknown,
40949_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205524.png,40949,unknown,
40949_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205525.png,40949,unknown,
40949_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205526.png,40949,unknown,
40949_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205528.png,40949,unknown,
40949_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205529.png,40949,unknown,
40949_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205530.png,40949,unknown,
40949_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205531.png,40949,unknown,
40949_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205533.png,40949,unknown,
40949_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205534.png,40949,unknown,
40949_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205535.png,40949,unknown,
40949_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205537.png,40949,unknown,
40949_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205538.png,40949,unknown,
40949_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40949\IMG_20201117_205539.png,40949,unknown,
40953_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224446.png,40953,unknown,
40953_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224447.png,40953,unknown,
40953_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224449.png,40953,unknown,
40953_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224450.png,40953,unknown,
40953_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224452.png,40953,unknown,
40953_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224453.png,40953,unknown,
40953_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224454.png,40953,unknown,
40953_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224456.png,40953,unknown,
40953_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224457.png,40953,unknown,
40953_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224459.png,40953,unknown,
40953_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224500.png,40953,unknown,
40953_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224502.png,40953,unknown,
40953_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224503.png,40953,unknown,
40953_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224505.png,40953,unknown,
40953_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224506.png,40953,unknown,
40953_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224508.png,40953,unknown,
40953_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224509.png,40953,unknown,
40953_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224511.png,40953,unknown,
40953_0019,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224512.png,40953,unknown,
40953_0020,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224514.png,40953,unknown,
40953_0021,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224531.png,40953,unknown,
40953_0022,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224533.png,40953,unknown,
40953_0023,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224534.png,40953,unknown,
40953_0024,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224536.png,40953,unknown,
40953_0025,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224537.png,40953,unknown,
40953_0026,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224539.png,40953,unknown,
40953_0027,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224540.png,40953,unknown,
40953_0028,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224542.png,40953,unknown,
40953_0029,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224543.png,40953,unknown,
40953_0030,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224545.png,40953,unknown,
40953_0031,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224546.png,40953,unknown,
40953_0032,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224548.png,40953,unknown,
40953_0033,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224549.png,40953,unknown,
40953_0034,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224551.png,40953,unknown,
40953_0035,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224552.png,40953,unknown,
40953_0036,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224554.png,40953,unknown,
40953_0037,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224555.png,40953,unknown,
40953_0038,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224557.png,40953,unknown,
40953_0039,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224558.png,40953,unknown,
40953_0040,src\pill_ai\Pill_ai_pc3\data\sample_img\40953\IMG_20201117_224600.png,40953,unknown,
40990_0001,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_202957.png,40990,unknown,
40990_0002,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_202958.png,40990,unknown,
40990_0003,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203000.png,40990,unknown,
40990_0004,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203001.png,40990,unknown,
40990_0005,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203002.png,40990,unknown,
40990_0006,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203004.png,40990,unknown,
40990_0007,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203005.png,40990,unknown,
40990_0008,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203006.png,40990,unknown,
40990_0009,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203008.png,40990,unknown,
40990_0010,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203009.png,40990,unknown,
40990_0011,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203010.png,40990,unknown,
40990_0012,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203012.png,40990,unknown,
40990_0013,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203013.png,40990,unknown,
40990_0014,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203014.png,40990,unknown,
40990_0015,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203015.png,40990,unknown,
40990_0016,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203017.png,40990,unknown,
40990_0017,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203018.png,40990,unknown,
40990_0018,src\pill_ai\Pill_ai_pc3\data\sample_img\40990\IMG_20201117_203019.png,40990,unknown,
